1.430390
1.347238
0.778726
0.528822
0.480356
0.379293
0.343340
0.281832
0.242029
0.210635
0.213690
0.213580
0.167692
0.136486
0.098744
0.078780
0.059285
0.061193
0.083332
0.107191
0.128963
0.145018
0.161853
0.178063
0.173504
0.159939
0.149846
0.140357
0.137238
0.119258
0.112018
0.100845
0.097976
0.093360
0.085221
0.076146
0.063018
0.054638
0.054204
0.051338
0.044697
0.034140
0.030349
0.026010
0.025269
0.022507
0.024060
0.030134
0.034028
0.042280
0.053634
0.056879
0.059770
0.057352
0.056842
0.053507
0.050424
0.047775
0.045618
0.039976
0.036263
0.037761
0.039904
0.037215
0.032076
0.029297
0.030236
0.028964
0.024883
0.021441
0.019032
0.016126
0.017138
0.020650
0.021111
0.022809
0.021461
0.023170
0.023944
0.024693
0.024275
0.021343
0.021418
0.020074
0.020726
0.018003
0.017723
0.016275
0.015488
0.015371
0.015806
0.014878
0.015487
0.014588
0.015265
0.012596
0.011487
0.010330
0.010566
0.008688
0.010093
0.010551
0.011874
0.012556
0.011432
0.010740
0.010247
0.010024
0.009585
0.009051
0.008601
0.007644
0.007829
0.007196
0.006308
0.007105
0.007565
0.006793
0.005813
0.005959
0.006176
0.005895
0.006503
0.006907
0.007837
0.006699
0.007009
0.007280
