0.209896
0.137173
0.106041
0.082047
0.043243
0.044258
0.047622
0.037058
0.021550
0.023848
0.023705
0.018776
0.018073
0.016431
0.023559
0.053887
0.073473
0.028682
0.011934
0.010148
0.011562
0.009907
0.012972
0.013535
0.020510
0.028780
0.034627
0.029376
0.032671
0.044754
0.104717
0.266084
0.190116
0.050533
0.023857
0.016678
0.015798
0.011526
0.011458
0.009431
0.011690
0.014824
0.012853
0.010279
0.015271
0.023973
0.038057
0.090212
0.049811
0.013377
0.008705
0.006418
0.004694
0.004215
0.004343
0.003827
0.006132
0.009542
0.006452
0.006360
0.009697
0.023626
0.036781
0.042955
0.020850
0.009873
0.007254
0.006586
0.004969
0.004166
0.005030
0.005306
0.008865
0.007757
0.005477
0.006063
0.009113
0.025144
0.041109
0.025077
0.006950
0.004138
0.003534
0.004945
0.004647
0.003538
0.003641
0.004991
0.007824
0.004259
0.003900
0.005957
0.009966
0.023598
0.026590
0.013069
0.005653
0.004744
0.004575
0.006385
0.004300
0.003825
0.003919
0.006551
0.006799
0.003837
0.003862
0.005459
0.009901
0.018217
0.013263
0.005786
0.003843
0.003926
0.003986
0.003292
0.002823
0.002622
0.001916
0.002768
0.003019
0.001885
0.001873
0.002216
0.002617
0.002707
0.001521
0.001074
