1.209652
0.956951
0.749464
0.456711
0.261551
0.210080
0.239364
0.165385
0.225952
0.241487
0.281880
0.176803
0.139360
0.108335
0.095268
0.103002
0.110930
0.134800
0.158860
0.121887
0.097609
0.058168
0.036865
0.022073
0.021443
0.023808
0.018292
0.020161
0.019073
0.020475
0.016062
0.012680
0.012225
0.014075
0.012494
0.014243
0.012506
0.014058
0.011813
0.012519
0.010836
0.011013
0.008767
0.009386
0.008568
0.009889
0.009400
0.010169
0.008566
0.008896
0.007211
0.008823
0.010264
0.013069
0.011801
0.012798
0.011514
0.010324
0.009418
0.010232
0.010544
0.010256
0.010498
0.009967
0.008586
0.008694
0.006401
0.006224
0.005286
0.006187
0.005625
0.006375
0.005512
0.006198
0.005057
0.006025
0.005440
0.006281
0.005817
0.005214
0.004587
0.005004
0.004587
0.004882
0.004580
0.004442
0.003834
0.005260
0.005114
0.005370
0.004158
0.004221
0.003984
0.004329
0.003635
0.004350
0.003754
0.004193
0.004064
0.004937
0.003818
0.004047
0.003627
0.004026
0.003451
0.003544
0.003386
0.004227
0.003460
0.004132
0.004048
0.004781
0.004470
0.004127
0.003733
0.004003
0.003408
0.004031
0.003858
0.004955
0.004526
0.004900
0.004491
0.004642
0.004090
0.004292
0.003414
0.003217
