0.036893
0.041516
0.024332
0.013930
0.009568
0.008187
0.008820
0.007464
0.007152
0.006881
0.005303
0.008682
0.009787
0.007718
0.005708
0.005847
0.006126
0.008115
0.011098
0.015037
0.043433
0.081428
0.039730
0.024984
0.012304
0.008355
0.006530
0.005530
0.005050
0.004312
0.003724
0.003760
0.003211
0.002782
0.002763
0.002315
0.001877
0.002258
0.002040
0.002082
0.001878
0.001675
0.001552
0.001565
0.001486
0.001416
0.001495
0.001327
0.001216
0.001408
0.001394
0.001221
0.001240
0.001057
0.000821
0.001005
0.001158
0.001384
0.001110
0.001050
0.000917
0.000917
0.001071
0.001032
0.000846
0.000922
0.000952
0.000995
0.001043
0.000904
0.000691
0.000609
0.000874
0.001001
0.000921
0.000858
0.000807
0.000808
0.000728
0.000834
0.000985
0.001107
0.000886
0.000755
0.000767
0.000860
0.000838
0.000846
0.000674
0.000780
0.000704
0.000793
0.000735
0.000881
0.000691
0.000755
0.000597
0.000748
0.000602
0.000613
0.000738
0.000770
0.000650
0.000569
0.000615
0.000819
0.000704
0.000683
0.000778
0.001013
0.000785
0.000635
0.000659
0.000584
0.000634
0.000593
0.000745
0.000777
0.000754
0.000722
0.000665
0.000690
0.000756
0.000756
0.000767
0.000787
0.000651
0.000576
