0.115288
0.192788
0.109410
0.055440
0.045275
0.039107
0.033541
0.031101
0.023313
0.020198
0.016604
0.014571
0.012581
0.012762
0.011483
0.010367
0.008857
0.008176
0.007763
0.007668
0.007614
0.006853
0.006374
0.006645
0.005962
0.005739
0.005816
0.005493
0.005192
0.005186
0.004444
0.004116
0.004294
0.004129
0.004400
0.004187
0.003595
0.003727
0.003365
0.003588
0.003984
0.003342
0.002999
0.003251
0.003205
0.002879
0.003170
0.002768
0.002798
0.002789
0.002709
0.002558
0.002521
0.002851
0.002563
0.002788
0.002815
0.002762
0.002483
0.002682
0.002347
0.002487
0.002280
0.002185
0.001917
0.002268
0.002360
0.002093
0.002087
0.002056
0.001907
0.001866
0.002114
0.002101
0.002207
0.001949
0.001920
0.001834
0.001789
0.001901
0.001776
0.001810
0.001661
0.001788
0.001893
0.001747
0.001647
0.001783
0.001466
0.001663
0.001635
0.001609
0.001718
0.001500
0.001533
0.001672
0.001648
0.001734
0.001509
0.001534
0.001357
0.001348
0.001642
0.001566
0.001415
0.001354
0.001495
0.001617
0.001578
0.001396
0.001449
0.001365
0.001440
0.001426
0.001207
0.001186
0.001189
0.001318
0.001376
0.001239
0.001136
0.001187
0.001082
0.001181
0.001303
0.001317
0.001337
0.001242
